2.078411250767414065e-01,7.098458643214835551e-01
2.070751527546840220e-01,6.998856780346324191e-01
1.950043478998798041e-01,7.041004917392933438e-01
2.078554978840104761e-01,6.940871800634045297e-01
2.161973398806300017e-01,7.037093601321314784e-01
2.054539081585640137e-01,7.087277422839713958e-01
2.037751177877614173e-01,6.952801025980591687e-01
2.092494659337212626e-01,6.856217485617203122e-01
1.969076652690229245e-01,7.306337003326697221e-01
1.989657046339801116e-01,6.861836251919730678e-01
2.100881908086468242e-01,6.946939220198828924e-01
2.010244000728793612e-01,6.951317461587317448e-01
1.900373405642204749e-01,6.913560177387376715e-01
2.046967605762225750e-01,7.030364790284767684e-01
1.922272015157009684e-01,7.062990614033397563e-01
2.022007489744983844e-01,6.944681103906815700e-01
2.215969513612308650e-01,7.015939548147568372e-01
1.860735204524558151e-01,7.152394935812800281e-01
2.136504448056257277e-01,7.029684932318139845e-01
1.905951647293683271e-01,7.068624814041355453e-01
1.973709334571105145e-01,7.108984481690951984e-01
2.044269701363095881e-01,6.794965596664791496e-01
1.976298397707640930e-01,6.884298615382674624e-01
1.949598816286602088e-01,7.117681657636629744e-01
1.954751383708991375e-01,6.950119930501708065e-01
1.904410334517279979e-01,6.979589238221518555e-01
2.061418923060620301e-01,6.892615686254836005e-01
1.987383302102408711e-01,6.921650686359447358e-01
2.072716934436129588e-01,6.853972428278267692e-01
2.112672208584082667e-01,7.052985456951995635e-01
1.809538886495105636e-01,6.931479647523097753e-01
1.988644538975891940e-01,7.012931715650448927e-01
1.966895947369013409e-01,7.173210708643639189e-01
1.997153446301386803e-01,6.966175576132197511e-01
5.602447290376986189e-01,5.672319051013411384e-01
5.402109724044552586e-01,5.529401426304226819e-01
5.446407836093178911e-01,5.633223866698467974e-01
5.529594845534706593e-01,5.526727542106518731e-01
5.572952200535853384e-01,5.444915031945235517e-01
5.555715603640114519e-01,5.451757299068870077e-01
5.452681810426213138e-01,5.542586903069968152e-01
5.676942199827568203e-01,5.392334590799195970e-01
5.388144417631477445e-01,5.541956231913891529e-01
5.484273843933828996e-01,5.608148784581995505e-01
5.418289215562425154e-01,5.318119799462229791e-01
5.458709480056183061e-01,5.520713550199636277e-01
5.524907424878031659e-01,5.572754796789894938e-01
5.372917529304026552e-01,5.603224967577403737e-01
5.386760805327096557e-01,5.648063477978042535e-01
5.485988546317548398e-01,5.310792962201194012e-01
5.555039431593274957e-01,5.343121359778881807e-01
5.535345476426112299e-01,5.364416895827195386e-01
5.289760207798211988e-01,5.486960288678288666e-01
5.547729849431156657e-01,5.682317901016562534e-01
5.559127707417763631e-01,5.494404469459381879e-01
5.585111983331860763e-01,5.501891499774254068e-01
5.422887706434742494e-01,5.391689531432720672e-01
5.393305044405312110e-01,5.345938232420556213e-01
5.522296550537568738e-01,5.463497885491374051e-01
5.371544038645457153e-01,5.417379275447882225e-01
5.592406776475413732e-01,5.526935098880293440e-01
5.370497366325656108e-01,5.447016089961600471e-01
5.395255732808836857e-01,5.357873682826040929e-01
5.431653948769320506e-01,5.454073748925903908e-01
5.623590835399044918e-01,5.630863869917399622e-01
5.581551103508424205e-01,5.439992838670166808e-01
5.424341328092209258e-01,5.712783730467498877e-01
5.453273192898336896e-01,5.278086623262729926e-01
5.512029313036169720e-01,5.491382910256369376e-01
5.621185438316235183e-01,5.571680640894315362e-01
5.507405608266299213e-01,5.571715227350224620e-01
5.709056090318599397e-01,5.402511283408383269e-01
5.493903854367533368e-01,5.544925733122471057e-01
5.449377820582178567e-01,5.552968640791819954e-01
5.455214244960636671e-01,5.472251254921891572e-01
5.486874003022013113e-01,5.474679283072272362e-01
5.497927047284187907e-01,5.464945435217778424e-01
5.626365194763985889e-01,5.338231139176301543e-01
5.422107178339806710e-01,5.513866641494457044e-01
5.390577048359248558e-01,5.430718511185774755e-01
5.462870655150228183e-01,5.576063544298310859e-01
5.416985492922002932e-01,5.462067036780333673e-01
5.510377139629492049e-01,5.477252441449771414e-01
5.605403776195267973e-01,5.437799078670635389e-01
5.536975546165323614e-01,5.444105672171478671e-01
5.351463141391584744e-01,5.459152123845777416e-01
5.507615704840636006e-01,5.392825138557229003e-01
5.518627168375507264e-01,5.607630457354925158e-01
5.508932259091742223e-01,5.575473522448761710e-01
5.499865857796800706e-01,5.562294195892143467e-01
5.503428651101027747e-01,5.434509746571529742e-01
5.393100844858202958e-01,5.291103138824285734e-01
5.520878760496299442e-01,5.539368174041731097e-01
5.481656947670699997e-01,5.636419520066547895e-01
5.493628991110893756e-01,5.496210432053804107e-01
5.477952791455001913e-01,5.454582549892891263e-01
5.440323725622601136e-01,5.705066366634587993e-01
5.582354291939256585e-01,5.388356540622087909e-01
5.471811543076945394e-01,5.644250441717211242e-01
5.318330787201387411e-01,5.577454288716591213e-01
5.637484423963775582e-01,5.414610820656060586e-01
5.665302992762101253e-01,5.380081078951094442e-01
5.539285747881803612e-01,5.449434149404798200e-01
5.574151805128697568e-01,5.646779726328391424e-01
5.542241118648850717e-01,5.621258255177730145e-01
5.587801612740967983e-01,5.564257269460958222e-01
5.350567401862496020e-01,5.553954253827750875e-01
5.560660703974827923e-01,5.640112265352922316e-01
5.485528252500064816e-01,5.532858276957733912e-01
5.515498828507584550e-01,5.531818389522350499e-01
5.321946024035036915e-01,5.485634091603608375e-01
5.388711543423490014e-01,5.550831783681245968e-01
5.473899116454908897e-01,5.538578759124103135e-01
5.554574544877171061e-01,5.722732337991519591e-01
5.554648591206226005e-01,5.402763747917075365e-01
5.419131486070661863e-01,5.673974251298867788e-01
5.701455438956885002e-01,5.387346780360713350e-01
5.466699638311534049e-01,5.535623314884965396e-01
5.508730266154241439e-01,5.576629849873669942e-01
5.647488966219076367e-01,5.441986726893724979e-01
5.465984610144469791e-01,5.661827773206528081e-01
5.548883561352031535e-01,5.422811416962007858e-01
5.612527431150905466e-01,5.512051210455498618e-01
5.539016684958578685e-01,5.485185829175845962e-01
5.630011637071814512e-01,5.589849462079855558e-01
5.454187136890533694e-01,5.376976686535756000e-01
5.458022703028281297e-01,5.485465990070416131e-01
5.597142347404072682e-01,5.492245337396122196e-01
5.362363178984650425e-01,5.446930282004395218e-01
5.682079163860734861e-01,5.454833131949615721e-01
5.675341621577233431e-01,5.537672391754886458e-01
5.460544052472712240e-01,5.576207896675938747e-01
5.415904245511278248e-01,5.654766229424741386e-01
5.410905772642021772e-01,5.623303318314160082e-01
7.001000871288555194e-01,5.320629546125053011e-01
7.065939402435131855e-01,5.508587331306448176e-01
6.808437873927247752e-01,5.441867942719593731e-01
7.238115919311998159e-01,5.461717247624476856e-01
7.103692673261493562e-01,5.471804259437011986e-01
7.089732422283349100e-01,5.518758999249547825e-01
6.874401675879202589e-01,5.530367177722175231e-01
7.158073908962673260e-01,5.427079654661776109e-01
6.934231876716521192e-01,5.511826159546240333e-01
7.073885153385084390e-01,5.452838104031872968e-01
7.159344184819255164e-01,5.482418152346767437e-01
6.877720924655099655e-01,5.421669558189908811e-01
6.959050322550157652e-01,5.575694381607022576e-01
6.881925972097795441e-01,5.693561738367151071e-01
7.094638288675464421e-01,5.559596802997635034e-01
6.899327173788196710e-01,5.563925976785226712e-01
6.883674074875494320e-01,5.389941030861737925e-01
7.006251021969290838e-01,5.468223478689113737e-01
7.098449794288798076e-01,5.547717322725805866e-01
6.975361094792060790e-01,5.609917302680149653e-01
6.910491755995270546e-01,5.484737809765533045e-01
7.195448043246552849e-01,5.529139993091417571e-01
6.982600170168951070e-01,5.542280455225958580e-01
7.071772666615215863e-01,5.535134519306930123e-01
6.993081811875349052e-01,5.582652795342309959e-01
7.211118884012192032e-01,5.632210663269096029e-01
6.787399180880874239e-01,5.609307863392483107e-01
6.752555844747086811e-01,5.470114385846721605e-01
6.848870886270010949e-01,5.528278594639751686e-01
7.113184039894413502e-01,5.812712241726532003e-01
7.085075873936517166e-01,5.397773807632022525e-01
7.059315713344905818e-01,5.393014972601931634e-01
7.061015006254610649e-01,5.561000994953110288e-01
7.099322938150077755e-01,5.342338900600649421e-01
7.014754003999458254e-01,5.525328540151928092e-01
6.930133442473414007e-01,5.515618528905484874e-01
7.019071761559741995e-01,5.518648621087168804e-01
6.919128838033791196e-01,5.586765901421001379e-01
6.865249840289096017e-01,5.381621494551152018e-01
6.983974182299724776e-01,5.642790319087946926e-01
6.931590790968155114e-01,5.388757518731324136e-01
7.061337725003259402e-01,5.495193583224500244e-01
6.966984100632606092e-01,5.374380773487815732e-01
6.935840941959716677e-01,5.419967527110792771e-01
6.998591254025720021e-01,5.486812773602188775e-01
7.051025931339496289e-01,5.448633263134731175e-01
6.974356321415424720e-01,5.582440043430465515e-01
7.108277901360522399e-01,5.421766197240416307e-01
6.891995939675142901e-01,5.379303250663036717e-01
7.006246396534209220e-01,5.507806145403802978e-01
7.041328483130674387e-01,5.522589609703161262e-01
7.064699842415081976e-01,5.343061596525423562e-01
6.976195746296136591e-01,5.580739203839069074e-01
7.031288041160035363e-01,5.390830819598484425e-01
6.996183033551950370e-01,5.761459460933679999e-01
6.879748384248863813e-01,5.513046220827265698e-01
6.962696172811333462e-01,5.697358528922205068e-01
7.043146585580519758e-01,5.400287613397670716e-01
6.840434770705720036e-01,5.410910312230983177e-01
6.979586499484604634e-01,5.618202934342516608e-01
7.072013176588775041e-01,5.747730940300959102e-01
6.943909997557587976e-01,5.568368720563624530e-01
7.090272761533013002e-01,5.405368424572195574e-01
7.154189808315365440e-01,5.502381872823305375e-01
7.085899024947532876e-01,5.460102224653577974e-01
7.086584654400658323e-01,5.489478268242131698e-01
6.990599221117429485e-01,5.481665695687629736e-01
6.998702907022753550e-01,5.456716671613223157e-01
7.001161136063677182e-01,5.515475520838084567e-01
6.809649555185530723e-01,5.505304151021455095e-01
7.014333508129054762e-01,5.459133076119976336e-01
7.086105078651387945e-01,5.531871011779205816e-01
6.995514245781568885e-01,5.560090756712856574e-01
6.913833860190302660e-01,5.444462492400420350e-01
7.003600890381997957e-01,5.375207070402825416e-01
6.820935152655753786e-01,5.695201150863126172e-01
7.115550551141773816e-01,5.510574848134317527e-01
6.866633920960450999e-01,5.341590895183832011e-01
7.061206482743969115e-01,5.516581210297980542e-01
6.895358391768423578e-01,5.544717472974336481e-01
7.033070972267254639e-01,5.602651619098301117e-01
6.941886268609659405e-01,5.452716540912121435e-01
6.850784227474518984e-01,5.554477623182405566e-01
6.966673918663458531e-01,5.319735363558654173e-01
7.163203922423150294e-01,5.405328211360046486e-01
7.157188294757437230e-01,5.443566045356064143e-01
6.963111209154121406e-01,5.508267136387617890e-01
6.842882002661229146e-01,5.586027199804818322e-01
7.116712093208382717e-01,5.364080158637595241e-01
6.806360699201534636e-01,5.448822625330170810e-01
7.083538769711761329e-01,5.511122980857308118e-01
6.939045141689160756e-01,5.467335610109081978e-01
6.959425631754614372e-01,5.467688732219938563e-01
7.026984495727085500e-01,5.633184947234233242e-01
6.925235498164841186e-01,5.409513914951030733e-01
6.910918713943342562e-01,5.507940626359961733e-01
6.871951684547178418e-01,5.580112053130728000e-01
7.206508353373307640e-01,5.588177426640094092e-01
6.970358465270162229e-01,5.329663953308102498e-01
7.098162572119597336e-01,5.523600770109053926e-01
5.543043104661893317e-01,6.911302446689889800e-01
5.542623512245069550e-01,7.060726107287390585e-01
5.683513730330946867e-01,7.031973520561539681e-01
5.500730976217779178e-01,6.957685035250895655e-01
5.484019138457814080e-01,6.983697364084623382e-01
5.458188107000314648e-01,7.084787192588234417e-01
5.627111185162951834e-01,6.940448768277617253e-01
5.561307911809673099e-01,6.892989079342166647e-01
5.499955054712167835e-01,7.213124355473679028e-01
5.616450200238812807e-01,7.103534282004517753e-01
5.473093836525445566e-01,6.951880200610199845e-01
5.385995052698153707e-01,7.047407995442965811e-01
5.498732778625986528e-01,6.931109160243608125e-01
5.631648438900160869e-01,6.950562921972213148e-01
5.378121110324922682e-01,6.890290117188138108e-01
5.365048159999742383e-01,7.236735207388383939e-01
5.484348863132874063e-01,7.081897094783389246e-01
5.542832779316057001e-01,6.979371060673789096e-01
5.571649953486886853e-01,7.036145736178833765e-01
5.391098315994805601e-01,6.992288269775650544e-01
5.451773221823479343e-01,6.937989580203803852e-01
5.515022574575592085e-01,7.133118310654830152e-01
5.351011461862797969e-01,6.874388365431570724e-01
5.441768932017680971e-01,7.093767525034576638e-01
5.602914854299467784e-01,6.909418412888452821e-01
5.543257862378231371e-01,7.056474992178085603e-01
5.552316062009819975e-01,7.176004052040936276e-01
5.486804282689015100e-01,6.911205990692290690e-01
5.261992508378092737e-01,6.795390236524142535e-01
5.600352205825511742e-01,6.928034713486216356e-01
5.311231766930112341e-01,7.090533246232040288e-01
5.399920380637657225e-01,6.952997385780471662e-01
5.535836026480175365e-01,7.083207974921530425e-01
5.540185226340690328e-01,6.934145269172975468e-01
5.799605360968701495e-01,6.982730250206438116e-01
5.492992411808238495e-01,6.861719538408941332e-01
5.603382725745036375e-01,7.068112186451908086e-01
5.457865332368434519e-01,6.987654216419953990e-01
5.452316211917349609e-01,6.964823703212750239e-01
5.361958970030223925e-01,6.862681765062932371e-01
5.583628825927056116e-01,7.033593757841850591e-01
5.570613371796753199e-01,6.875652284861967223e-01
5.569351623034615173e-01,6.972523627024749260e-01
5.621877948211831955e-01,6.994500596150393656e-01
5.520001529911560123e-01,6.930739785560856570e-01
5.458821937554237946e-01,7.027858561066039345e-01
5.372157636702111771e-01,6.896738327302187610e-01
5.559105171795317712e-01,7.116406219228772478e-01
5.568669411297909599e-01,6.974212339403922378e-01
5.595973392860087436e-01,7.002828764206623369e-01
5.525674253467676156e-01,7.028860195047544890e-01
5.422310092449279528e-01,7.121231214717459457e-01
5.635772862631941438e-01,6.956433072956909047e-01
5.398028754393108253e-01,6.924235476679821977e-01
5.609525229773866251e-01,6.952383130831861768e-01
5.471430689800262925e-01,7.075934998098656337e-01
5.479336130035957764e-01,7.046305800657749474e-01
5.589781692834950855e-01,6.903414865755187479e-01
5.429216463383088609e-01,6.843966051731454892e-01
5.498078946730130534e-01,7.185193921587730292e-01
5.356546685498924099e-01,7.095793948606969881e-01
5.516983124328870280e-01,6.872803836065263239e-01
5.605905208238720627e-01,6.999466886173651980e-01
5.555225194602522176e-01,6.889139601856892892e-01
5.535452286506402642e-01,7.141476565645776819e-01
5.557432607934694735e-01,7.129971548712327190e-01
5.575471795454860491e-01,7.015813208425198955e-01
5.546360960432488163e-01,6.922510346230436040e-01
5.473201595445101875e-01,6.932844329513421222e-01
5.528348650337104875e-01,6.927930067171177431e-01
5.598264146215370385e-01,6.987152592433435450e-01
5.246882048572049095e-01,7.036675267638321518e-01
5.567481123385277231e-01,7.045436271633969127e-01
5.272318641524839089e-01,7.042145032992931375e-01
5.501889052026093241e-01,6.977142340416111477e-01
5.428232515160437144e-01,6.941448422475662294e-01
5.468935747044113560e-01,7.083281722289067606e-01
5.465895750426054134e-01,6.975489300726742670e-01
5.463248813057847153e-01,6.931424217676434019e-01
5.647722116568567596e-01,7.078667318254802110e-01
5.470200655570117698e-01,7.107638744276534304e-01
5.455193492934944377e-01,6.833608406569214866e-01
5.547521917144995207e-01,7.088850531174537561e-01
5.525028437694720074e-01,6.874481873176853108e-01
5.515842876435002040e-01,6.952457416967841031e-01
5.369210548670632077e-01,7.100836706127044984e-01
5.505269521045758063e-01,7.019213878545381702e-01
5.734224746641999326e-01,7.187874064970306565e-01
5.589676599458772710e-01,6.839339329705718118e-01
5.482582683677467150e-01,6.940148473495492132e-01
5.652459543215004878e-01,7.042035557897310394e-01
5.396933769770014822e-01,6.814074779293340933e-01
5.620720252328310629e-01,6.855000029303590647e-01
5.393952987665736609e-01,6.885969567675687131e-01
5.517115094424764887e-01,6.888028429471388936e-01
5.362072089996513524e-01,7.100709475093933687e-01
5.565069107227326173e-01,7.071479343206970025e-01
5.405910021457195347e-01,7.040081859392021135e-01
5.632627271530349367e-01,7.080218973044668518e-01
5.479911768551893880e-01,6.994563543927825311e-01
7.018761473647012750e-01,7.114694317840462023e-01
6.932162553401997052e-01,6.870978462877673776e-01
6.993577163013664499e-01,7.234947816653009012e-01
7.194739943426776696e-01,6.968069295579620848e-01
7.133193762065759280e-01,7.194073253200710116e-01
6.992577144558765889e-01,6.883994452316568591e-01
7.101327568704824955e-01,7.060109441597270941e-01
7.097223949062756443e-01,7.014167916640491329e-01
7.095795635360782061e-01,6.883679490606692264e-01
7.061454955730431804e-01,6.875172212701645691e-01
7.094905228037265976e-01,7.000261983697197987e-01
7.020184824586332972e-01,7.179289700847421019e-01
7.049595837028949097e-01,7.044661241797534057e-01
7.043718127454760003e-01,7.018737107713114431e-01
7.085617898940613779e-01,6.922774962293295475e-01
7.020657576608122508e-01,6.937599509464476011e-01
6.915283435896559805e-01,6.946904626008250094e-01
6.899943086513894430e-01,7.204250032302875750e-01
7.057557079826152213e-01,6.973707512689796273e-01
6.959177008433664602e-01,6.997147416767832695e-01
7.055139878483529525e-01,7.103482313194620090e-01
6.999487387298795049e-01,6.972686272830056486e-01
6.906608560141526132e-01,6.862875693654354459e-01
7.202003907096845570e-01,6.924204803235994854e-01
6.946718064072811005e-01,6.799914392056766177e-01
6.881964203870792884e-01,6.960586263529735529e-01
7.174063104674667235e-01,6.828009678137565430e-01
6.990489462554029254e-01,7.046913603472810816e-01
6.973731780627453469e-01,6.963518424716970134e-01
6.869256251447699579e-01,6.952991334084455133e-01
7.045888146700036714e-01,7.018620475287519200e-01
6.974082809615546052e-01,6.985915451143849264e-01
6.913347626856183314e-01,6.950751004758224383e-01
6.956675822236759732e-01,6.838381607981944832e-01
7.124427627548409747e-01,6.915333161098744519e-01
6.964621154905299427e-01,7.018790656873590272e-01
6.998521070976980729e-01,7.172626160029362818e-01
6.820230289543280922e-01,7.022955514611586292e-01
7.145835867684861009e-01,6.887146157307955097e-01
7.079241597927435903e-01,7.172788648865366934e-01
7.131765474985286568e-01,6.904014330358740903e-01
6.979718648992371266e-01,7.023552476467267436e-01
6.892120329601197914e-01,6.988685982326436896e-01
7.024125151537358169e-01,6.944042649220661945e-01
6.946018922802675855e-01,7.099742634809595998e-01
6.971319990211719553e-01,6.903911164415236223e-01
7.219360814936115478e-01,7.216499300936757288e-01
6.952702177735684552e-01,6.979697752012008483e-01
6.922386422079852553e-01,7.014164525931356753e-01
7.052810063382428662e-01,7.140015893835310878e-01
7.093283919657805692e-01,7.116775631426048854e-01
6.993309739901153455e-01,7.049193825567563465e-01
7.029720516201107827e-01,6.967266150009712167e-01
6.895160102682623693e-01,7.029171979425435923e-01
7.065485436595797530e-01,7.057597280299140463e-01
6.993139462932372874e-01,7.062531727417062921e-01
6.998498703315811920e-01,6.842049070431683866e-01
6.936275495884441922e-01,6.891387097699174236e-01
7.070141422584423907e-01,7.036301607317214657e-01
7.027418196380064153e-01,6.957133905648177352e-01
6.789578076586455513e-01,7.019942481346165275e-01
7.192667239061554252e-01,7.182290193694778058e-01
6.928178123155368517e-01,6.974049675991318420e-01
7.127176335343101687e-01,7.052500375715203829e-01
7.088220195161478721e-01,7.038276334061048800e-01
6.953941050285640246e-01,7.248850184927326801e-01
7.066594979895027828e-01,6.889159625561925848e-01
6.917092418843346913e-01,7.011295255500821222e-01
7.098522876571361495e-01,6.875050672242433158e-01
7.096164659025799848e-01,6.869590936389016189e-01
7.017826273763807521e-01,7.245530072211288086e-01
6.867438505570291341e-01,7.034682617277786543e-01
6.952838114456170171e-01,7.026228511455184789e-01
6.791155899999126166e-01,6.959153322527991126e-01
7.006533254709579328e-01,7.116660489838706471e-01
6.783248788378957173e-01,6.939474463308683561e-01
6.951240826880232815e-01,6.979696348131346761e-01
6.954691474387326711e-01,6.972604559183198658e-01
6.999252020734000324e-01,7.169501885248323880e-01
6.969637951090165151e-01,6.833561459432415663e-01
6.973150420342739686e-01,6.930008679251584702e-01
6.903046915208754797e-01,7.003956460669394923e-01
6.900133309669195247e-01,6.761029459219487503e-01
6.966251364913877975e-01,7.012535869656271181e-01
6.858648015086908911e-01,7.030943857697198318e-01
7.046642149146802314e-01,6.955833162404441161e-01
6.967993156290481771e-01,7.108670256372996432e-01
6.963528504044966816e-01,6.837792672617801770e-01
7.040233959390070906e-01,6.927165011904050651e-01
6.783603879677342352e-01,7.054592261603477299e-01
6.767367252620966056e-01,6.988111992926118177e-01
7.072567716231794588e-01,7.067657591945357698e-01
7.032460931370868584e-01,6.874346909690060015e-01
6.688861353712161062e-01,6.980815180849144763e-01
6.980769106113725586e-01,6.919344465441396030e-01
6.933720291030419647e-01,7.007771563472692256e-01
7.009068142408347857e-01,6.874025774181893311e-01
6.824507272628081989e-01,6.976211805410741373e-01
7.087576600579567065e-01,7.133330226197068802e-01
6.964686478506127987e-01,6.876339496309643584e-01
